Zone_ID,Zone_Name,Elevation_Risk,Flood_Exposure,Road_Access_Risk,Shelter_Access_Risk,Social_Vulnerability,Composite_Fragility_Score
Z554,Industrial Zone 554,3,3,99,99,98,50
Z555,Robles Park,56,56,55,55,91,50
Z556,Commercial Zone 556,95,95,7,7,98,50
Z557,Residential Zone 557,1,1,97,97,94,50
Z558,Residential Zone 558,48,48,55,55,92,50
Z559,Residential Zone 559,99,99,3,3,91,50
Z560,Meadow,3,3,96,96,92,50
Z561,Residential Zone 561,49,49,51,51,95,50
Z562,Residential Zone 562,96,96,5,5,95,50
Z563,Residential Zone 563,9,9,100,100,92,50
Z564,Residential Zone 564,54,54,57,57,100,50
Z565,Residential Zone 565,95,95,3,3,90,50
Z566,Residential Zone 566,4,4,95,95,96,50
Z567,Residential Zone 567,58,58,48,48,97,50
Z568,Retail Zone 568,99,99,9,9,94,50
Z569,Commercial Zone 569,1,1,99,99,96,50
Z570,Commercial Zone 570,47,47,47,47,95,50
Z571,Commercial Zone 571,99,99,0,0,95,50
Z572,Industrial Zone 572,0,0,98,98,91,50
Z573,Residential Zone 573,42,42,56,56,96,50
Z574,Residential Zone 574,97,97,10,10,92,50
Z575,Cotanchobee Fort Brooke Park,5,5,100,100,95,50
Z576,Residential Zone 576,49,49,50,50,99,50
Z577,Commercial Zone 577,100,100,5,5,92,50
Z578,Residential Zone 578,8,8,100,100,98,50
Z579,Residential Zone 579,50,50,45,45,90,50
Z580,Residential Zone 580,97,97,0,0,92,50
Z581,Yes,5,5,96,96,100,50
Z582,Yes,54,54,56,56,97,50
Z583,Industrial Zone 583,96,96,3,3,96,50
Z584,Residential Zone 584,5,5,99,99,100,50
Z585,Residential Zone 585,55,55,60,60,91,50
Z586,Commercial Zone 586,95,95,9,9,95,50
Z587,Residential Zone 587,2,2,98,98,98,50
Z588,Residential Zone 588,46,46,57,57,90,50
Z589,Residential Zone 589,98,98,0,0,94,50
Z590,Residential Zone 590,6,6,96,96,92,50
Z591,Residential Zone 591,45,45,58,58,91,50
Z592,Residential Zone 592,98,98,4,4,98,50
Z593,Recreation_Ground,7,7,100,100,91,50
Z594,Residential Zone 594,58,58,56,56,90,50
Z595,Commercial Zone 595,96,96,2,2,95,50
Z596,Residential Zone 596,9,9,99,99,90,50
Z597,Commercial Zone 597,57,57,42,42,94,50
Z598,Industrial Zone 598,97,97,1,1,96,50
Z599,Commercial Zone 599,0,0,96,96,97,50
Z600,Residential Zone 600,54,54,51,51,96,50
Z601,Residential Zone 601,99,99,10,10,93,50
Z602,Residential Zone 602,8,8,95,95,95,50
Z603,Commercial Zone 603,50,50,41,41,93,50
Z604,Industrial Zone 604,97,97,3,3,90,50
Z605,Commercial Zone 605,5,5,98,98,90,50
Z606,Commercial Zone 606,47,47,52,52,95,50
Z607,Hyde Park Village,97,97,5,5,97,50
Z608,Henry & Ola Park,3,3,95,95,95,50
Z609,Commercial Zone 609,46,46,54,54,94,50
Z610,Industrial Zone 610,97,97,8,8,94,50
Z611,Recreation_Ground,4,4,100,100,91,50
Z612,Residential Zone 612,42,42,51,51,91,50
Z613,Commercial Zone 613,100,100,3,3,96,50
Z614,Residential Zone 614,9,9,95,95,99,50
Z615,Marquee Square,48,48,56,56,94,50
Z616,Residential Zone 616,96,96,9,9,99,50
Z617,Commercial Zone 617,1,1,98,98,99,50
Z618,Common,44,44,58,58,99,50
Z619,Commercial Zone 619,98,98,9,9,97,50
Z620,Residential Zone 620,7,7,95,95,98,50
Z621,Post Bay at Rocky Point,60,60,60,60,91,50
Z622,Residential Zone 622,98,98,2,2,99,50
Z623,Commercial Zone 623,5,5,100,100,97,50
Z624,Signature,59,59,41,41,95,50
Z625,Residential Zone 625,98,98,7,7,92,50
Z626,Residential Zone 626,10,10,100,100,99,50
Z627,Meadow,53,53,56,56,97,50
Z628,Residential Zone 628,97,97,7,7,100,50
Z629,Residential Zone 629,7,7,95,95,99,50
Z630,Residential Zone 630,49,49,52,52,99,50
Z631,Ignacio Haya Linear Park,96,96,2,2,94,50
Z632,Residential Zone 632,0,0,96,96,99,50
Z633,Commercial Zone 633,60,60,53,53,97,50
Z634,Residential Zone 634,96,96,10,10,100,50
Z635,Yes,3,3,100,100,97,50
Z636,Residential Zone 636,52,52,56,56,96,50
Z637,Residential Zone 637,95,95,8,8,93,50
Z638,Residential Zone 638,5,5,95,95,92,50
Z639,Grass,60,60,46,46,98,50
Z640,Residential Zone 640,96,96,0,0,97,50
Z641,Residential Zone 641,0,0,100,100,90,50
Z642,Marjorie Park Marina,55,55,43,43,91,50
Z643,GTE Federal Credit Union,95,95,7,7,95,50
Z644,Residential Zone 644,10,10,100,100,94,50
Z645,Residential Zone 645,49,49,44,44,98,50
Z646,Residential Zone 646,99,99,6,6,100,50
Z647,Grand Key Condominiums,8,8,96,96,98,50
Z648,Residential Zone 648,42,42,52,52,100,50
Z649,Commercial Zone 649,97,97,2,2,95,50
Z650,Residential Zone 650,3,3,97,97,92,50
Z651,Brownfield,45,45,40,40,98,50
Z652,Residential Zone 652,95,95,5,5,99,50
Z653,Residential Zone 653,4,4,99,99,96,50
Z654,Residential Zone 654,56,56,47,47,96,50
Z655,Residential Zone 655,96,96,0,0,94,50
Z656,International Plaza and Bay Street,3,3,98,98,98,50
Z657,Greenfield,42,42,42,42,90,50
Z658,Residential Zone 658,99,99,4,4,99,50
Z659,Residential Zone 659,0,0,99,99,98,50
Z660,Residential Zone 660,42,42,40,40,96,50
Z661,Residential Zone 661,95,95,7,7,90,50
Z662,Commercial Zone 662,6,6,99,99,90,50
Z663,Park,56,56,52,52,97,50
Z664,Industrial Zone 664,96,96,7,7,97,50
Z665,Residential Zone 665,7,7,100,100,95,50
Z666,Residential Zone 666,55,55,45,45,90,50
Z667,Mobley Park Apartments,100,100,2,2,95,50
Z668,Common,2,2,100,100,90,50
Z669,Commercial Zone 669,46,46,55,55,90,50
Z670,Residential Zone 670,95,95,5,5,98,50
Z671,Industrial Zone 671,4,4,95,95,100,50
Z672,Commercial Zone 672,60,60,44,44,91,50
Z673,Residential Zone 673,99,99,3,3,93,50
Z674,Curtis Hixon Waterfront Park,8,8,96,96,91,50
Z675,Grass,51,51,47,47,92,50
Z676,Residential Zone 676,96,96,5,5,95,50
Z677,Residential Zone 677,4,4,95,95,99,50
Z678,Residential Zone 678,42,42,57,57,95,50
Z679,Commercial Zone 679,98,98,1,1,96,50
Z680,Industrial Zone 680,1,1,100,100,99,50
Z681,The Province Apartments,45,45,56,56,97,50
Z682,Retail Zone 682,95,95,4,4,91,50
Z683,Grass,9,9,97,97,90,50
Z684,Tampa Convention Center,47,47,52,52,100,50
Z685,Channelside Parking Garage,95,95,6,6,98,50
Z686,Commercial Zone 686,2,2,98,98,90,50
Z687,Residential Zone 687,45,45,55,55,100,50
Z688,Residential Zone 688,97,97,3,3,96,50
Z689,McKay Bay Facility,10,10,95,95,97,50
Z690,Residential Zone 690,45,45,43,43,90,50
Z691,Yes,96,96,5,5,99,50
Z692,Residential Zone 692,10,10,95,95,91,50
Z693,Commercial Zone 693,42,42,40,40,90,50
Z694,Industrial Zone 694,99,99,1,1,100,50
Z695,Residential Zone 695,6,6,100,100,100,50
Z696,Residential Zone 696,43,43,47,47,94,50
Z697,Simmons Park,98,98,6,6,98,50
Z698,Residential Zone 698,5,5,100,100,100,50
Z699,Upper Water Street Project,52,52,49,49,92,50
Z700,Residential Zone 700,99,99,6,6,98,50
Z701,Residential Zone 701,4,4,100,100,92,50
Z702,Industrial Zone 702,42,42,53,53,96,50
Z703,Residential Zone 703,100,100,2,2,98,50
Z704,Residential Zone 704,3,3,100,100,100,50
Z705,Residential Zone 705,49,49,43,43,93,50
Z706,Commercial Zone 706,97,97,1,1,98,50
Z707,Commercial Zone 707,10,10,97,97,95,50
Z708,Residential Zone 708,40,40,46,46,94,50
Z709,Residential Zone 709,100,100,3,3,93,50
Z710,Residential Zone 710,9,9,97,97,90,50
Z711,Residential Zone 711,52,52,40,40,93,50
Z712,Yes,100,100,4,4,96,50
Z713,Residential Zone 713,3,3,95,95,98,50
Z714,Residential Zone 714,40,40,50,50,93,50
Z715,Commercial Zone 715,99,99,9,9,92,50
Z716,Gandy Commons,3,3,98,98,97,50
Z717,Residential Zone 717,56,56,45,45,96,50
Z718,Base Exchange,100,100,7,7,97,50
Z719,Residential Zone 719,7,7,95,95,94,50
Z720,Retail Zone 720,60,60,45,45,91,50
Z721,Residential Zone 721,95,95,8,8,93,50
Z722,Residential Zone 722,10,10,95,95,92,50
Z723,Residential Zone 723,49,49,51,51,100,50
Z724,Retail Zone 724,97,97,0,0,99,50
Z725,Commercial Zone 725,9,9,95,95,91,50
Z726,Residential Zone 726,57,57,50,50,97,50
Z727,Residential Zone 727,96,96,4,4,91,50
Z728,Forest Hills Dog Walk Loop,6,6,97,97,92,50
Z729,Commercial Zone 729,46,46,49,49,90,50
Z730,Residential Zone 730,99,99,4,4,96,50
Z731,Residential Zone 731,9,9,99,99,90,50
Z732,Construction,52,52,48,48,95,50
Z733,Recreation_Ground,100,100,2,2,98,50
Z734,Residential Zone 734,3,3,97,97,99,50
Z735,Residential Zone 735,50,50,55,55,91,50
Z736,Commercial Zone 736,98,98,1,1,91,50
Z737,Commercial Zone 737,7,7,98,98,93,50
Z738,18th Avenue Park,60,60,47,47,98,50
Z739,Residential Zone 739,99,99,5,5,91,50
Z740,Residential Zone 740,0,0,99,99,94,50
Z741,Residential Zone 741,46,46,52,52,95,50
Z742,Residential Zone 742,98,98,0,0,91,50
Z743,Residential Zone 743,9,9,99,99,99,50
Z744,Commercial Zone 744,40,40,60,60,96,50
Z745,Residential Zone 745,95,95,9,9,97,50
Z746,Residential Zone 746,7,7,100,100,100,50
Z747,Residential Zone 747,50,50,40,40,97,50
Z748,Residential Zone 748,95,95,1,1,97,50
Z749,Allister Place,6,6,98,98,96,50
Z750,Commercial Zone 750,58,58,46,46,91,50
Z751,Industrial Zone 751,96,96,7,7,97,50
Z752,Recreation_Ground,4,4,95,95,96,50
Z753,Residential Zone 753,42,42,60,60,95,50
Z754,Residential Zone 754,100,100,7,7,96,50
Z755,M South,10,10,99,99,100,50
Z756,Residential Zone 756,56,56,47,47,97,50
Z757,Residential Zone 757,100,100,4,4,90,50
Z758,Residential Zone 758,6,6,100,100,96,50
Z759,Sulphur Springs Park,42,42,54,54,97,50
Z760,Commercial Zone 760,99,99,8,8,99,50
Z761,Residential Zone 761,1,1,99,99,96,50
Z762,Grass,46,46,50,50,99,50
Z763,Recreation_Ground,98,98,4,4,97,50
Z764,Yes,7,7,96,96,93,50
Z765,Residential Zone 765,45,45,46,46,95,50
Z766,Grass,98,98,2,2,91,50
Z767,Residential Zone 767,9,9,95,95,96,50
Z768,Residential Zone 768,46,46,54,54,95,50
Z769,Industrial Zone 769,100,100,0,0,92,50
Z770,Residential Zone 770,2,2,96,96,98,50
Z771,Residential Zone 771,48,48,43,43,91,50
Z772,Epps Park,99,99,4,4,90,50
Z773,Industrial Zone 773,7,7,100,100,92,50
Z774,Epiphany of Our Lord Church,46,46,59,59,90,50
Z775,Residential Zone 775,98,98,9,9,94,50
Z776,Residential Zone 776,1,1,96,96,100,50
Z777,Commercial Zone 777,41,41,55,55,93,50
Z778,Rose Hill Cemetery,98,98,9,9,92,50
Z779,Residential Zone 779,4,4,95,95,100,50
Z780,Residential Zone 780,59,59,59,59,92,50
Z781,Residential Zone 781,100,100,9,9,94,50
Z782,Yes,4,4,98,98,100,50
Z783,Residential Zone 783,58,58,53,53,93,50
Z784,Arbour Ponds,96,96,3,3,100,50
Z785,Residential Zone 785,5,5,97,97,97,50
Z786,Industrial Zone 786,46,46,45,45,93,50
Z787,Industrial Zone 787,100,100,2,2,99,50
Z788,Residential Zone 788,1,1,100,100,99,50
Z789,Residential Zone 789,52,52,60,60,90,50
Z790,Commercial Zone 790,100,100,4,4,95,50
Z791,Residential Zone 791,6,6,99,99,97,50
Z792,Commercial Zone 792,40,40,46,46,92,50
Z793,Residential Zone 793,98,98,10,10,90,50
Z794,The Tejas Pradip Patel Tennis Center,0,0,100,100,96,50
Z795,Residential Zone 795,43,43,56,56,95,50
Z796,Recreation_Ground,100,100,6,6,95,50
Z797,Residential Zone 797,3,3,96,96,91,50
Z798,"Dr. Martin Luther King, Jr. Recreation Complex",56,56,58,58,95,50
Z799,Ragan Park,98,98,9,9,96,50
Z800,Residential Zone 800,7,7,99,99,100,50
Z801,Residential Zone 801,46,46,60,60,99,50
Z802,Residential Zone 802,95,95,1,1,99,50
Z803,Residential Zone 803,4,4,96,96,94,50
Z804,Residential Zone 804,44,44,46,46,94,50
Z805,Industrial Zone 805,98,98,1,1,94,50
Z806,Residential Zone 806,4,4,99,99,96,50
Z807,Residential Zone 807,57,57,47,47,90,50
Z808,Retail Zone 808,99,99,7,7,95,50
Z809,Commercial Zone 809,3,3,96,96,100,50
Z810,Commercial Zone 810,43,43,41,41,94,50
Z811,Residential Zone 811,100,100,5,5,90,50
Z812,Commercial Zone 812,9,9,98,98,94,50
Z813,Retail Zone 813,55,55,54,54,96,50
Z814,Industrial Zone 814,99,99,0,0,93,50
Z815,Residential Zone 815,0,0,95,95,98,50
Z816,Residential Zone 816,52,52,51,51,94,50
Z817,Residential Zone 817,95,95,4,4,90,50
Z818,Retail Zone 818,6,6,99,99,94,50
Z819,Industrial Zone 819,46,46,47,47,98,50
Z820,Residential Zone 820,100,100,6,6,99,50
Z821,Gas Workx W1 and W2,8,8,96,96,92,50
Z822,Industrial Zone 822,44,44,56,56,100,50
Z823,Residential Zone 823,96,96,0,0,95,50
Z824,Recreation_Ground,0,0,99,99,94,50
Z825,Commercial Zone 825,47,47,50,50,100,50
Z826,Tampa,96,96,6,6,100,50
Z827,Commercial Zone 827,2,2,97,97,92,50
Z828,Yes,50,50,40,40,100,50
Z829,Residential Zone 829,97,97,6,6,98,50
Z830,Residential Zone 830,2,2,95,95,97,50
Z831,Residential Zone 831,41,41,47,47,98,50
Z832,Commercial Zone 832,100,100,5,5,99,50
Z833,Residential Zone 833,8,8,98,98,94,50
Z834,Residential Zone 834,59,59,55,55,92,50
Z835,Residential Zone 835,99,99,2,2,93,50
Z836,Commercial Zone 836,9,9,98,98,90,50
Z837,Residential Zone 837,60,60,47,47,98,50
Z838,Commercial Zone 838,98,98,2,2,99,50
Z839,Recreation_Ground,4,4,95,95,93,50
Z840,Independence Park,43,43,54,54,91,50
Z841,Residential Zone 841,95,95,6,6,90,50
Z842,Residential Zone 842,3,3,97,97,96,50
Z843,Commercial Zone 843,46,46,60,60,93,50
Z844,Grass,96,96,4,4,99,50
Z845,Retail Zone 845,3,3,97,97,93,50
Z846,Residential Zone 846,58,58,53,53,99,50
Z847,Residential Zone 847,97,97,6,6,100,50
Z848,Commercial Zone 848,1,1,96,96,93,50
Z849,Residential Zone 849,57,57,49,49,92,50
Z850,Residential Zone 850,97,97,6,6,91,50
Z851,Commercial Zone 851,8,8,100,100,91,50
Z852,Commercial Zone 852,52,52,42,42,93,50
Z853,Residential Zone 853,98,98,9,9,97,50
Z854,Residential Zone 854,9,9,99,99,92,50
Z855,Residential Zone 855,47,47,50,50,97,50
Z856,Residential Zone 856,99,99,7,7,97,50
Z857,Industrial Zone 857,5,5,100,100,96,50
Z858,Residential Zone 858,50,50,44,44,92,50
Z859,Industrial Zone 859,98,98,6,6,96,50
Z860,Industrial Zone 860,0,0,95,95,91,50
Z861,Residential Zone 861,50,50,53,53,92,50
Z862,Davis Islands Playground,99,99,5,5,95,50
Z863,Residential Zone 863,6,6,95,95,93,50
Z864,Residential Zone 864,47,47,58,58,99,50
Z865,Highland Park Playground,98,98,8,8,97,50
Z866,Commercial Zone 866,7,7,97,97,95,50
Z867,Residential Zone 867,55,55,56,56,92,50
Z868,Driving Range,99,99,10,10,90,50
Z869,Residential Zone 869,8,8,100,100,99,50
Z870,Residential Zone 870,42,42,46,46,94,50
Z871,Commercial Zone 871,95,95,3,3,98,50
Z872,Residential Zone 872,5,5,97,97,90,50
Z873,Residential Zone 873,50,50,60,60,95,50
Z874,Residential Zone 874,97,97,6,6,96,50
Z875,Island Club At Rocky Point,3,3,100,100,96,50
Z876,Residential Zone 876,60,60,49,49,99,50
Z877,Residential Zone 877,99,99,7,7,98,50
Z878,Farmland,4,4,95,95,95,50
Z879,Commercial Zone 879,46,46,53,53,95,50
Z880,Residential Zone 880,98,98,8,8,99,50
Z881,Residential Zone 881,1,1,99,99,94,50
Z882,Residential Zone 882,43,43,58,58,91,50
Z883,Commercial Zone 883,96,96,1,1,96,50
Z884,Residential Zone 884,0,0,98,98,97,50
Z885,Residential Zone 885,55,55,40,40,90,50
Z886,Commercial Zone 886,95,95,0,0,92,50
Z887,Residential Zone 887,9,9,99,99,97,50
Z888,Kforce,52,52,57,57,95,50
Z889,Residential Zone 889,98,98,7,7,91,50
Z890,Orchard,8,8,96,96,97,50
Z891,Commercial Zone 891,49,49,49,49,95,50
Z892,Residential Zone 892,100,100,5,5,93,50
Z893,Residential Zone 893,2,2,96,96,98,50
Z894,Residential Zone 894,46,46,48,48,94,50
Z895,Residential Zone 895,100,100,0,0,96,50
Z896,Residential Zone 896,8,8,96,96,97,50
Z897,Commercial Zone 897,53,53,49,49,90,50
Z898,Residential Zone 898,100,100,5,5,91,50
Z899,Commercial Zone 899,0,0,96,96,96,50
Z900,Industrial Zone 900,48,48,40,40,100,50
Z901,Industrial Zone 901,96,96,2,2,92,50
Z902,Retail Zone 902,10,10,100,100,92,50
Z903,Residential Zone 903,54,54,44,44,90,50
Z904,Grass,99,99,7,7,91,50
Z905,Residential Zone 905,8,8,99,99,100,50
Z906,Residential Zone 906,47,47,41,41,96,50
Z907,Residential Zone 907,95,95,10,10,100,50
Z908,Commercial Zone 908,6,6,97,97,93,50
Z909,Yes,48,48,56,56,91,50
Z910,Commercial Zone 910,96,96,4,4,97,50
Z911,Residential Zone 911,3,3,97,97,100,50
Z912,Residential Zone 912,58,58,44,44,95,50
Z913,Residential Zone 913,99,99,9,9,99,50
Z914,Commercial Zone 914,6,6,96,96,97,50
Z915,Commercial Zone 915,50,50,40,40,97,50
Z916,Hyde Park,100,100,0,0,96,50
Z917,Commercial Zone 917,3,3,99,99,93,50
Z918,Residential Zone 918,47,47,60,60,97,50
Z919,Residential Zone 919,100,100,1,1,96,50
Z920,Residential Zone 920,7,7,98,98,98,50
Z921,Residential Zone 921,40,40,60,60,95,50
Z922,Grass,96,96,9,9,96,50
Z923,Residential Zone 923,1,1,98,98,100,50
Z924,Grass,49,49,43,43,91,50
Z925,Commercial Zone 925,99,99,1,1,96,50
Z926,Residential Zone 926,4,4,99,99,94,50
Z927,Residential Zone 927,57,57,40,40,97,50
Z928,Commercial Zone 928,98,98,5,5,94,50
Z929,Commercial Zone 929,7,7,95,95,90,50
Z930,Residential Zone 930,41,41,42,42,100,50
Z931,Commercial Zone 931,99,99,0,0,92,50
Z932,"Gas Worx W3, W4, W5",4,4,95,95,100,50
Z933,Residential Zone 933,44,44,41,41,95,50
Z934,Mall,95,95,8,8,91,50
Z935,Residential Zone 935,3,3,95,95,90,50
Z936,Grass,41,41,46,46,99,50
Z937,Residential Zone 937,99,99,4,4,93,50
Z938,Residential Zone 938,9,9,100,100,95,50
Z939,Residential Zone 939,46,46,53,53,99,50
Z940,New Tampa Commons,100,100,3,3,98,50
Z941,Commercial Zone 941,5,5,98,98,97,50
Z942,Commercial Zone 942,60,60,58,58,93,50
Z943,Residential Zone 943,97,97,2,2,100,50
Z944,Commercial Zone 944,3,3,97,97,99,50
Z945,Residential Zone 945,48,48,55,55,92,50
Z946,Residential Zone 946,95,95,1,1,98,50
Z947,Residential Zone 947,10,10,97,97,93,50
Z948,Yes,54,54,49,49,94,50
Z949,Retail Zone 949,95,95,5,5,100,50
Z950,Residential Zone 950,4,4,99,99,91,50
Z951,Residential Zone 951,41,41,50,50,97,50
Z952,Commercial Zone 952,98,98,8,8,94,50
Z953,Residential Zone 953,4,4,98,98,99,50
Z954,Commercial Zone 954,40,40,54,54,97,50
Z955,Parking,95,95,6,6,94,50
Z956,Commercial Zone 956,4,4,97,97,90,50
Z957,Residential Zone 957,42,42,54,54,94,50
Z958,Residential Zone 958,96,96,5,5,97,50
Z959,Grass,7,7,98,98,95,50
Z960,Commercial Zone 960,55,55,49,49,96,50
Z961,Commercial Zone 961,96,96,10,10,92,50
Z962,Recreation_Ground,7,7,97,97,100,50
Z963,Residential Zone 963,53,53,42,42,98,50
Z964,Commercial Zone 964,97,97,1,1,92,50
Z965,Residential Zone 965,1,1,95,95,90,50
Z966,Commercial Zone 966,42,42,52,52,92,50
Z967,Commercial Zone 967,95,95,10,10,97,50
Z968,Residential Zone 968,0,0,95,95,95,50
Z969,Residential Zone 969,44,44,49,49,100,50
Z970,Residential Zone 970,100,100,4,4,100,50
Z971,Commercial Zone 971,7,7,98,98,96,50
Z972,Residential Zone 972,44,44,60,60,98,50
Z973,Commercial Zone 973,97,97,8,8,98,50
Z974,Residential Zone 974,8,8,96,96,91,50
Z975,Commercial Zone 975,40,40,46,46,99,50
Z976,Residential Zone 976,99,99,7,7,96,50
Z977,Park,6,6,99,99,90,50
Z978,Residential Zone 978,42,42,40,40,94,50
Z979,Residential Zone 979,100,100,1,1,100,50
Z980,Residential Zone 980,1,1,100,100,97,50
Z981,Residential Zone 981,46,46,48,48,97,50
Z982,Residential Zone 982,96,96,4,4,93,50
Z983,Yes,0,0,96,96,94,50
Z984,Residential Zone 984,43,43,58,58,96,50
Z985,Commercial Zone 985,98,98,6,6,91,50
Z986,Residential Zone 986,9,9,100,100,98,50
Z987,Residential Zone 987,54,54,57,57,93,50
Z988,Residential Zone 988,96,96,4,4,90,50
Z989,Residential Zone 989,2,2,98,98,99,50
Z990,Residential Zone 990,54,54,52,52,94,50
Z991,Residential Zone 991,97,97,3,3,93,50
Z992,Residential Zone 992,2,2,96,96,91,50
Z993,David E. West Park,49,49,50,50,97,50
Z994,Commercial Zone 994,100,100,2,2,96,50
Z995,Residential Zone 995,5,5,95,95,96,50
Z996,Industrial Zone 996,54,54,42,42,100,50
Z997,Residential Zone 997,99,99,8,8,91,50
Z998,Residential Zone 998,7,7,99,99,100,50
Z999,Commercial Zone 999,49,49,41,41,98,50
Z1000,Residential Zone 1000,98,98,1,1,96,50
Z1001,Residential Zone 1001,10,10,99,99,95,50
Z1002,Residential Zone 1002,59,59,58,58,98,50
Z1003,Residential Zone 1003,98,98,2,2,97,50
Z1004,Residential Zone 1004,4,4,99,99,91,50
Z1005,Recreation_Ground,60,60,56,56,93,50
Z1006,Residential Zone 1006,97,97,6,6,100,50
Z1007,Residential Zone 1007,3,3,95,95,96,50
Z1008,Commercial Zone 1008,60,60,53,53,90,50
Z1009,Industrial Zone 1009,98,98,7,7,90,50
Z1010,Commercial Zone 1010,3,3,100,100,91,50
Z1011,Residential Zone 1011,44,44,51,51,91,50
Z1012,Plant Park,96,96,3,3,100,50
Z1013,Residential Zone 1013,3,3,95,95,91,50
Z1014,Industrial Zone 1014,60,60,60,60,96,50
Z1015,Residential Zone 1015,100,100,4,4,100,50
Z1016,Farmland,5,5,95,95,98,50
Z1017,Recreation_Ground,44,44,52,52,97,50
Z1018,Residential Zone 1018,96,96,10,10,100,50
Z1019,Residential Zone 1019,5,5,99,99,98,50
Z1020,Residential Zone 1020,55,55,43,43,99,50
Z1021,Residential Zone 1021,99,99,9,9,98,50
Z1022,Residential Zone 1022,3,3,100,100,95,50
Z1023,Airport Branch Main Post Office,44,44,45,45,93,50
Z1024,Residential Zone 1024,100,100,6,6,97,50
Z1025,Commercial Zone 1025,9,9,95,95,95,50
Z1026,Commercial Zone 1026,47,47,41,41,98,50
Z1027,Residential Zone 1027,99,99,6,6,90,50
Z1028,Commercial Zone 1028,0,0,95,95,92,50
Z1029,Commercial Zone 1029,43,43,42,42,90,50
Z1030,Airside F,96,96,0,0,95,50
Z1031,Residential Zone 1031,0,0,95,95,99,50
Z1032,Residential Zone 1032,49,49,54,54,95,50
Z1033,Centro Espanol Cemetery,100,100,3,3,98,50
Z1034,Residential Zone 1034,9,9,100,100,100,50
Z1035,Residential Zone 1035,57,57,45,45,95,50
Z1036,Residential Zone 1036,97,97,1,1,90,50
Z1037,Residential Zone 1037,2,2,99,99,98,50
Z1038,Commercial Zone 1038,59,59,59,59,100,50
Z1039,Commercial Zone 1039,99,99,9,9,93,50
Z1040,Retail Zone 1040,3,3,99,99,93,50
Z1041,Commercial Zone 1041,41,41,45,45,100,50
Z1042,Industrial Zone 1042,95,95,3,3,100,50
Z1043,Commercial Zone 1043,9,9,96,96,97,50
Z1044,Commercial Zone 1044,57,57,50,50,92,50
Z1045,Residential Zone 1045,95,95,8,8,94,50
Z1046,Residential Zone 1046,6,6,97,97,94,50
Z1047,Residential Zone 1047,45,45,45,45,94,50
Z1048,Residential Zone 1048,96,96,1,1,93,50
Z1049,Residential Zone 1049,7,7,100,100,94,50
Z1050,Grass,46,46,53,53,96,50
Z1051,Recreation_Ground,95,95,7,7,95,50
Z1052,Park,6,6,96,96,94,50
Z1053,Residential Zone 1053,57,57,57,57,99,50
Z1054,Bahama Breeze,98,98,0,0,100,50
Z1055,Industrial Zone 1055,1,1,98,98,99,50
Z1056,Residential Zone 1056,53,53,51,51,94,50
Z1057,Residential Zone 1057,99,99,9,9,95,50
Z1058,Commercial Zone 1058,8,8,98,98,95,50
Z1059,Residential Zone 1059,59,59,44,44,94,50
Z1060,Industrial Zone 1060,100,100,4,4,93,50
Z1061,Residential Zone 1061,0,0,98,98,90,50
Z1062,Residential Zone 1062,46,46,47,47,98,50
Z1063,Industrial Zone 1063,97,97,3,3,99,50
Z1064,Residential Zone 1064,1,1,96,96,95,50
Z1065,Industrial Zone 1065,47,47,42,42,92,50
Z1066,Chase Suite Hotel Tampa,96,96,9,9,96,50
Z1067,Commercial Zone 1067,3,3,96,96,93,50
Z1068,Grass,56,56,59,59,98,50
Z1069,Commercial Zone 1069,99,99,10,10,93,50
Z1070,Residential Zone 1070,7,7,99,99,93,50
Z1071,Residential Zone 1071,59,59,48,48,96,50
Z1072,Residential Zone 1072,100,100,9,9,98,50
Z1073,Sunridge condominiums,7,7,99,99,99,50
Z1074,Commercial Zone 1074,40,40,45,45,97,50
Z1075,Residential Zone 1075,95,95,6,6,96,50
Z1076,Residential Zone 1076,4,4,99,99,90,50
Z1077,Residential Zone 1077,45,45,43,43,98,50
Z1078,MacDugal Park,96,96,8,8,98,50
Z1079,Residential Zone 1079,10,10,95,95,90,50
Z1080,Residential Zone 1080,49,49,55,55,91,50
Z1081,Residential Zone 1081,98,98,5,5,94,50
Z1082,Residential Zone 1082,5,5,96,96,91,50
Z1083,Residential Zone 1083,58,58,50,50,97,50
Z1084,Residential Zone 1084,100,100,5,5,90,50
Z1085,Residential Zone 1085,4,4,100,100,94,50
Z1086,Residential Zone 1086,47,47,49,49,96,50
Z1087,Commercial Zone 1087,97,97,2,2,99,50
Z1088,Commercial Zone 1088,0,0,99,99,92,50
Z1089,TECO Energy,60,60,44,44,96,50
Z1090,Commercial Zone 1090,99,99,8,8,90,50
Z1091,Residential Zone 1091,8,8,96,96,98,50
Z1092,Residential Zone 1092,43,43,49,49,93,50
Z1093,Commercial Zone 1093,98,98,1,1,92,50
Z1094,Industrial Zone 1094,1,1,97,97,90,50
Z1095,Residential Zone 1095,56,56,56,56,97,50
Z1096,Residential Zone 1096,95,95,10,10,98,50
Z1097,Retail Zone 1097,4,4,95,95,99,50
Z1098,Meadow,44,44,58,58,97,50
Z1099,Jefferson High School,100,100,0,0,97,50
Z1100,Seazen Rocky Point,9,9,95,95,92,50
Z1101,Plymouth Playground,59,59,51,51,94,50
Z1102,Residential Zone 1102,100,100,9,9,91,50
